Date,Date_Type,MMWR_week,Location,Distributed,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Administered,Recip_Administered,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Administered_daily_change_report,Administered_daily_change_report_7dayroll,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,Administered_Fed_LTC,Administered_Fed_LTC_Residents,Administered_Fed_LTC_Staff,Administered_Fed_LTC_Unk,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose1_Residents,Administered_Fed_LTC_Dose1_Staff,Administered_Fed_LTC_Dose1_Unk,Series_Complete_FedLTC,Series_Complete_FedLTC_Residents,Series_Complete_FedLTC_Staff,Series_Complete_FedLTC_Unknown
03/14/2021 12:00:00 AM,Report,11,WY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6762,1388,687,4687,3910,750,407,2753,2831,634,277,1920
03/15/2021 12:00:00 AM,Report,11,AK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6580,2060,1317,3203,4334,1382,920,2032,2203,657,382,1164
03/15/2021 12:00:00 AM,Report,11,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80993,43203,28156,9634,50175,25734,17961,6480,30489,17279,10086,3124
03/15/2021 12:00:00 AM,Report,11,AR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28880,7936,3892,17052,19008,4690,2374,11944,9763,3188,1501,5074
03/15/2021 12:00:00 AM,Report,11,AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2021 12:00:00 AM,Report,11,AZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117437,57105,36426,23906,79478,36092,24112,19274,37546,20820,12125,4601
03/15/2021 12:00:00 AM,Report,11,BP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2021 12:00:00 AM,Report,11,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801175,375018,345111,81046,487933,221121,208736,58076,309127,151553,134792,22782
03/15/2021 12:00:00 AM,Report,11,CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128374,54260,42195,31919,81868,32607,26182,23079,45884,21333,15815,8736
03/15/2021 12:00:00 AM,Report,11,CT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131538,63156,51039,17343,78110,36237,28925,12948,52630,26462,21811,4357
03/15/2021 12:00:00 AM,Report,11,DC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8572,4075,3638,859,5403,2353,2317,733,3028,1647,1256,125
03/15/2021 12:00:00 AM,Report,11,DD2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2021 12:00:00 AM,Report,11,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35841,11563,8388,15890,24294,6691,5168,12435,11244,4654,3138,3452
03/15/2021 12:00:00 AM,Report,11,DS2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2021 12:00:00 AM,Report,11,FL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394340,204465,115620,74255,237216,118790,68197,50229,154248,83984,46535,23729
03/15/2021 12:00:00 AM,Report,11,FM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,106,0,57,0,57,0,49,0,49,0
03/15/2021 12:00:00 AM,Report,11,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121595,70591,38464,12540,73446,41054,22873,9519,47388,29084,15312,2992
03/15/2021 12:00:00 AM,Report,11,GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
03/15/2021 12:00:00 AM,Report,11,HI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22540,10033,11233,1274,14112,6013,7123,976,8398,4000,4100,298
03/15/2021 12:00:00 AM,Report,11,IA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137316,61438,45278,30600,90215,36615,29507,24093,46228,24350,15400,6478
03/15/2021 12:00:00 AM,Report,11,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26650,8350,4783,13517,16392,4811,2911,8670,10176,3509,1854,4813
03/15/2021 12:00:00 AM,Report,11,IH2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2021 12:00:00 AM,Report,11,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411022,157338,106853,146831,280777,94053,66595,120129,128911,62536,39817,26558
03/15/2021 12:00:00 AM,Report,11,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135034,86930,34101,14003,82851,51122,21206,10523,51769,35561,12742,3466
03/15/2021 12:00:00 AM,Report,11,KS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89416,45634,27848,15934,55239,26335,17967,10937,33934,19148,9825,4961
03/15/2021 12:00:00 AM,Report,11,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94142,43413,27658,23071,63443,27059,17703,18681,30237,16090,9797,4350
03/15/2021 12:00:00 AM,Report,11,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111173,40057,21040,50076,75205,23795,13458,37952,35423,15956,7428,12039
03/15/2021 12:00:00 AM,Admin,11,LTC,0,0,0,0,0,0,0,0,0,0,0,15083,7616879,18450,4141,4524504,5344,15083,18450,10332,3037314,12879,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2021 12:00:00 AM,Report,11,LTC,15574515,4991000,10178415,405100,0,7559194,0,1889006,5664071,97,6020,11717,7559194,21911,3184,4779806,6955,11717,21911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2021 12:00:00 AM,Report,11,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314927,140602,129543,44782,186283,78656,72581,35046,126751,61027,56043,9681
03/15/2021 12:00:00 AM,Report,11,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179041,86825,66233,25983,115585,52673,41942,20970,62173,33500,23698,4975
03/15/2021 12:00:00 AM,Report,11,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37577,16872,15011,5694,23741,9742,9764,4235,13751,7077,5219,1455
03/15/2021 12:00:00 AM,Report,11,MH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2021 12:00:00 AM,Report,11,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275821,132690,78275,64856,180744,80629,49700,50415,93467,51207,27916,14344
03/15/2021 12:00:00 AM,Report,11,MN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167203,71000,64114,32089,109311,43969,41012,24330,57292,26754,22902,7636
03/15/2021 12:00:00 AM,Report,11,MO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150906,82017,46524,22365,96599,49935,29624,17040,53730,31708,16740,5282
03/15/2021 12:00:00 AM,Report,11,MP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
03/15/2021 12:00:00 AM,Report,11,MS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51601,25269,11995,14337,32258,14997,7533,9728,19132,10129,4416,4587
03/15/2021 12:00:00 AM,Report,11,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21334,10559,7153,3622,13751,6576,4620,2555,7546,3970,2516,1060
03/15/2021 12:00:00 AM,Report,11,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219368,108843,69068,41457,146586,67268,44405,34913,71413,40752,24154,6507
03/15/2021 12:00:00 AM,Report,11,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6569,2991,2232,1346,3634,1608,1213,813,2905,1365,1013,527
03/15/2021 12:00:00 AM,Report,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57243,25497,21904,9842,37874,16421,14647,6806,19194,8993,7198,3003
03/15/2021 12:00:00 AM,Report,11,NH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47610,22057,19396,6157,28078,12205,10950,4923,19338,9760,8356,1222
03/15/2021 12:00:00 AM,Report,11,NJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242261,117121,99385,25755,147960,69542,60069,18349,93019,46909,38761,7349
03/15/2021 12:00:00 AM,Report,11,NM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38454,11530,11448,15476,25676,6897,7138,11641,12519,4505,4206,3808
03/15/2021 12:00:00 AM,Report,11,NV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72943,16341,13930,42672,51712,9647,8381,33684,20983,6560,5480,8943
03/15/2021 12:00:00 AM,Report,11,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400447,193655,137729,69063,251704,112698,82218,56788,144825,78547,54121,12157
03/15/2021 12:00:00 AM,Report,11,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355331,164616,111219,79496,228693,97324,68478,62891,123641,65487,41645,16509
03/15/2021 12:00:00 AM,Report,11,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64383,30917,15789,17677,43598,19180,11301,13117,20445,11560,4352,4533
03/15/2021 12:00:00 AM,Report,11,OR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115810,57619,41439,16752,73041,34565,26056,12420,42537,22980,15254,4303
03/15/2021 12:00:00 AM,Report,11,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412083,211763,182351,17969,238017,119466,105476,13075,171408,90784,75750,4874
03/15/2021 12:00:00 AM,Report,11,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72765,10767,10000,51998,53536,7664,7019,38853,19192,3089,2976,13127
03/15/2021 12:00:00 AM,Report,11,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50262,25663,15842,8757,30740,14397,9279,7064,19328,11178,6465,1685
03/15/2021 12:00:00 AM,Report,11,RP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2021 12:00:00 AM,Report,11,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103621,54833,31761,17027,65187,32757,19481,12949,37676,21572,12060,4044
03/15/2021 12:00:00 AM,Report,11,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12486,7691,2076,2719,8504,5078,1445,1981,3971,2606,627,738
03/15/2021 12:00:00 AM,Report,11,TN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103093,53677,28442,20974,69063,33692,19229,16142,33641,19798,9041,4802
03/15/2021 12:00:00 AM,Report,11,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459553,213891,151495,94167,284688,126136,90688,67864,171753,85966,59711,26076
03/15/2021 12:00:00 AM,Report,11,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7559194,3527094,2544550,1487550,4779806,2094169,1558951,1126686,2736486,1408721,969623,358142
03/15/2021 12:00:00 AM,Report,11,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55203,20589,18910,15704,34784,12717,11709,10358,20161,7726,7145,5290
03/15/2021 12:00:00 AM,Report,11,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2021 12:00:00 AM,Report,11,VA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204658,103817,76371,24470,122365,60423,45087,16855,80281,42321,30426,7534
03/15/2021 12:00:00 AM,Report,11,VI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,97,0,0,97,3,0,0,3
03/15/2021 12:00:00 AM,Report,11,VT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21359,9953,7085,4321,13464,5827,4345,3292,7812,4099,2710,1003
03/15/2021 12:00:00 AM,Report,11,WA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158438,68789,49986,39663,103032,42914,32752,27366,54568,25411,16954,12203
03/15/2021 12:00:00 AM,Report,11,WI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171314,80622,54008,36684,118564,51260,36108,31196,52121,28933,17725,5463
03/15/2021 12:00:00 AM,Report,11,WV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25934,0,0,25934,17465,0,0,17465,8400,0,0,8400
03/15/2021 12:00:00 AM,Report,11,WY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6770,1393,690,4687,3914,752,409,2753,2835,637,278,1920
03/16/2021 12:00:00 AM,Report,11,AK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6580,2060,1317,3203,4334,1382,920,2032,2203,657,382,1164
03/16/2021 12:00:00 AM,Report,11,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80996,43206,28156,9634,50175,25734,17961,6480,30492,17283,10085,3124
03/16/2021 12:00:00 AM,Report,11,AR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28880,7936,3892,17052,19008,4690,2374,11944,9763,3188,1501,5074
03/16/2021 12:00:00 AM,Report,11,AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2021 12:00:00 AM,Report,11,AZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117444,57111,36427,23906,79478,36091,24113,19274,37553,20826,12126,4601
03/16/2021 12:00:00 AM,Report,11,BP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2021 12:00:00 AM,Report,11,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803189,375621,346522,81046,488347,221231,209040,58076,310718,152043,135893,22782
03/16/2021 12:00:00 AM,Report,11,CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128382,54267,42196,31919,81869,32609,26181,23079,45891,21338,15817,8736
03/16/2021 12:00:00 AM,Report,11,CT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131571,63169,51059,17343,78129,36244,28937,12948,52644,26465,21822,4357
03/16/2021 12:00:00 AM,Report,11,DC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8639,4109,3671,859,5404,2352,2319,733,3079,1675,1279,125
03/16/2021 12:00:00 AM,Report,11,DD2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2021 12:00:00 AM,Report,11,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35848,11563,8395,15890,24299,6691,5173,12435,11247,4653,3142,3452
03/16/2021 12:00:00 AM,Report,11,DS2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2021 12:00:00 AM,Report,11,FL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394523,204491,115777,74255,237233,118795,68209,50229,154367,84005,46633,23729
03/16/2021 12:00:00 AM,Report,11,FM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,106,0,57,0,57,0,49,0,49,0
03/16/2021 12:00:00 AM,Report,11,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121612,70600,38472,12540,73452,41061,22872,9519,47399,29090,15317,2992
03/16/2021 12:00:00 AM,Report,11,GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
03/16/2021 12:00:00 AM,Report,11,HI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22569,10043,11252,1274,14124,6017,7131,976,8415,4006,4111,298
03/16/2021 12:00:00 AM,Report,11,IA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137320,61439,45281,30600,90215,36615,29507,24093,46232,24351,15403,6478
03/16/2021 12:00:00 AM,Report,11,ID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26651,8350,4784,13517,16392,4811,2911,8670,10177,3509,1855,4813
03/16/2021 12:00:00 AM,Report,11,IH2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2021 12:00:00 AM,Report,11,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411717,157627,107259,146831,280915,94102,66684,120129,129468,62777,40133,26558
03/16/2021 12:00:00 AM,Report,11,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135388,87202,34183,14003,82922,51174,21225,10523,52046,35774,12806,3466
03/16/2021 12:00:00 AM,Report,11,KS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89423,45637,27852,15934,55239,26334,17968,10937,33940,19149,9830,4961
03/16/2021 12:00:00 AM,Report,11,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94147,43417,27659,23071,63443,27059,17703,18681,30242,16094,9798,4350
03/16/2021 12:00:00 AM,Report,11,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111259,40107,21076,50076,75237,23816,13469,37952,35473,15985,7449,12039
03/16/2021 12:00:00 AM,Admin,11,LTC,0,0,0,0,0,0,0,0,0,0,0,14446,7631325,16636,4260,4528764,4694,14446,16637,10049,3047363,11726,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2021 12:00:00 AM,Report,11,LTC,15646525,5024100,10217025,405400,0,7569120,0,1891919,5671081,100,6020,9926,7569120,21411,2372,4782178,6721,9926,21411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2021 12:00:00 AM,Report,11,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315463,140814,129867,44782,186405,78678,72681,35046,127156,61208,56267,9681
03/16/2021 12:00:00 AM,Report,11,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179656,87120,66553,25983,115771,52751,42050,20970,62539,33710,23854,4975
03/16/2021 12:00:00 AM,Report,11,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37583,16874,15015,5694,23741,9744,9763,4234,13757,7080,5222,1455
03/16/2021 12:00:00 AM,Report,11,MH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2021 12:00:00 AM,Report,11,MI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276121,132825,78440,64856,180825,80668,49742,50415,93684,51298,28042,14344
03/16/2021 12:00:00 AM,Report,11,MN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167654,71044,64514,32096,109378,43973,41070,24335,57676,26791,23247,7638
03/16/2021 12:00:00 AM,Report,11,MO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151059,82106,46588,22365,96632,49960,29632,17040,53836,31763,16791,5282
03/16/2021 12:00:00 AM,Report,11,MP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
03/16/2021 12:00:00 AM,Report,11,MS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51622,25284,12001,14337,32264,15000,7536,9728,19148,10141,4420,4587
03/16/2021 12:00:00 AM,Report,11,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21334,10559,7153,3622,13751,6576,4620,2555,7546,3970,2516,1060
03/16/2021 12:00:00 AM,Report,11,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219999,109297,69245,41457,146702,67319,44470,34913,71924,41149,24268,6507
03/16/2021 12:00:00 AM,Report,11,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6569,2991,2232,1346,3634,1608,1213,813,2905,1365,1013,527
03/16/2021 12:00:00 AM,Report,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57244,25497,21905,9842,37875,16421,14648,6806,19194,8993,7198,3003
03/16/2021 12:00:00 AM,Report,11,NH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47610,22057,19396,6157,28078,12206,10949,4923,19338,9760,8356,1222
03/16/2021 12:00:00 AM,Report,11,NJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242489,117213,99521,25755,148087,69584,60154,18349,93116,46957,38810,7349
03/16/2021 12:00:00 AM,Report,11,NM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38511,11550,11485,15476,25695,6899,7155,11641,12557,4521,4228,3808
03/16/2021 12:00:00 AM,Report,11,NV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72974,16359,13943,42672,51718,9649,8385,33684,21008,6576,5489,8943
03/16/2021 12:00:00 AM,Report,11,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400669,193745,137861,69063,251768,112716,82265,56787,144983,78617,54209,12157
03/16/2021 12:00:00 AM,Report,11,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355623,164692,111435,79496,228732,97345,68496,62891,123892,65542,41841,16509
03/16/2021 12:00:00 AM,Report,11,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64411,30930,15804,17677,43606,19184,11305,13117,20464,11571,4360,4533
03/16/2021 12:00:00 AM,Report,11,OR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115889,57639,41498,16752,73073,34570,26083,12420,42584,22994,15287,4303
03/16/2021 12:00:00 AM,Report,11,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413200,212230,183001,17969,238198,119532,105591,13075,172338,91182,76282,4874
03/16/2021 12:00:00 AM,Report,11,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72895,10873,10024,51998,53609,7716,7040,38853,19249,3143,2979,13127
03/16/2021 12:00:00 AM,Report,11,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50323,25705,15861,8757,30766,14413,9289,7064,19363,11203,6475,1685
03/16/2021 12:00:00 AM,Report,11,RP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2021 12:00:00 AM,Report,11,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103794,54912,31855,17027,65238,32766,19524,12948,37795,21640,12111,4044
03/16/2021 12:00:00 AM,Report,11,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12486,7691,2076,2719,8504,5078,1445,1981,3971,2606,627,738
03/16/2021 12:00:00 AM,Report,11,TN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103136,53695,28467,20974,69073,33698,19233,16142,33674,19811,9061,4802
03/16/2021 12:00:00 AM,Report,11,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459674,213931,151576,94167,284723,126147,90712,67864,171839,85987,59776,26076
03/16/2021 12:00:00 AM,Report,11,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7569120,3531295,2550268,1487557,4782178,2095073,1560417,1126688,2743818,1411945,973729,358144
03/16/2021 12:00:00 AM,Report,11,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55206,20589,18913,15704,34785,12717,11710,10358,20163,7726,7147,5290
03/16/2021 12:00:00 AM,Report,11,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2021 12:00:00 AM,Report,11,VA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204770,103863,76437,24470,122419,60446,45118,16855,80339,42348,30457,7534
03/16/2021 12:00:00 AM,Report,11,VI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,97,0,0,97,3,0,0,3
03/16/2021 12:00:00 AM,Report,11,VT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21404,9994,7089,4321,13494,5853,4349,3292,7825,4111,2711,1003
03/16/2021 12:00:00 AM,Report,11,WA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159105,69059,50383,39663,103253,43012,32875,27366,54983,25582,17198,12203
